Titulo,Especie,Fin,Data_Points,Key
Captura de,abulon,en Baja California (1956-2008),53,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,algas,en Baja California (1956-2008),53,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Baja California (1956-2008),43,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,anchoveta,en Baja California (1956-2008),41,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Baja California (1956-2008),52,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Baja California (1956-2008),22,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Baja California (1956-2008),24,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,barracuda,en Baja California (1956-2008),2,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,barrilete,en Baja California (1956-2008),43,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Baja California (1956-2008),15,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Baja California (1956-2008),44,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Baja California (1956-2008),15,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Baja California (1956-2008),19,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Baja California (1956-2008),53,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Baja California (1956-2008),21,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Baja California (1956-2008),22,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,cocinero,en Baja California (1956-2008),4,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,conejo,en Baja California (1956-2008),1,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Baja California (1956-2008),31,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,choro (molusco),en Baja California (1956-2008),16,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,erizo,en Baja California (1956-2008),29,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Baja California (1956-2008),18,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Baja California (1956-2008),25,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Baja California (1956-2008),47,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Baja California (1956-2008),53,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,lebrancha,en Baja California (1956-2008),5,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Baja California (1956-2008),21,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Baja California (1956-2008),28,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Baja California (1956-2008),49,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Baja California (1956-2008),32,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra,en Baja California (1956-2008),23,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Baja California (1956-2008),27,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Baja California (1956-2008),44,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Baja California (1956-2008),4,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Baja California (1956-2008),6,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Baja California (1956-2008),12,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Baja California (1956-2008),10,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,pargo,en Baja California (1956-2008),20,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,"pesc seco,salpreso",en Baja California (1956-2008),2,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,peto,en Baja California (1956-2008),1,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,pierna,en Baja California (1956-2008),6,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,pulpo,en Baja California (1956-2008),23,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,rayas,en Baja California (1956-2008),12,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,ronco,en Baja California (1956-2008),24,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,sardina,en Baja California (1956-2008),53,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,sierra,en Baja California (1956-2008),22,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,tiburon,en Baja California (1956-2008),39,Captura; Baja; California; CONAPESCA;INAPESCA; Kg; 
Captura de,abulon,en Baja California Sur (1956-2008),29,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,algas,en Baja California Sur (1956-2008),38,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Baja California Sur (1956-2008),53,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Baja California Sur (1956-2008),3,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,bacoco,en Baja California Sur (1956-2008),3,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Baja California Sur (1956-2008),11,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,bandera,en Baja California Sur (1956-2008),15,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Baja California Sur (1956-2008),53,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,barrilete,en Baja California Sur (1956-2008),19,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Baja California Sur (1956-2008),34,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Baja California Sur (1956-2008),31,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Baja California Sur (1956-2008),17,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Baja California Sur (1956-2008),53,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Baja California Sur (1956-2008),30,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Baja California Sur (1956-2008),37,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Baja California Sur (1956-2008),32,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Baja California Sur (1956-2008),1,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,chopa,en Baja California Sur (1956-2008),8,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,erizo,en Baja California Sur (1956-2008),7,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,garropa,en Baja California Sur (1956-2008),5,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,gurrubata,en Baja California Sur (1956-2008),43,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Baja California Sur (1956-2008),23,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Baja California Sur (1956-2008),45,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Baja California Sur (1956-2008),53,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Baja California Sur (1956-2008),13,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Baja California Sur (1956-2008),31,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Baja California Sur (1956-2008),1,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,lucero,en Baja California Sur (1956-2008),27,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Baja California Sur (1956-2008),33,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Baja California Sur (1956-2008),24,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra,en Baja California Sur (1956-2008),29,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Baja California Sur (1956-2008),44,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Baja California Sur (1956-2008),3,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Baja California Sur (1956-2008),6,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Baja California Sur (1956-2008),10,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Baja California Sur (1956-2008),12,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Baja California Sur (1956-2008),38,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,pargo,en Baja California Sur (1956-2008),12,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,"pesc seco,salpreso",en Baja California Sur (1956-2008),18,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,pierna,en Baja California Sur (1956-2008),23,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,pulpo,en Baja California Sur (1956-2008),16,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,rayas,en Baja California Sur (1956-2008),20,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,robalo,en Baja California Sur (1956-2008),21,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,ronco,en Baja California Sur (1956-2008),50,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,sardina,en Baja California Sur (1956-2008),13,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,sargazos,en Baja California Sur (1956-2008),38,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,sierra,en Baja California Sur (1956-2008),42,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,tiburon,en Baja California Sur (1956-2008),53,Captura; Baja; California; Sur; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Sonora (1956-2008),37,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Sonora (1956-2008),16,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,bacoco,en Sonora (1956-2008),1,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Sonora (1956-2008),21,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,bandera,en Sonora (1956-2008),20,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Sonora (1956-2008),29,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,barrilete,en Sonora (1956-2008),16,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Sonora (1956-2008),18,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,cabaicucho,en Sonora (1956-2008),14,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,caballo,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Sonora (1956-2008),38,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Sonora (1956-2008),27,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,callo de hacha,en Sonora (1956-2008),7,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Sonora (1956-2008),53,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Sonora (1956-2008),24,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Sonora (1956-2008),46,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,cocinero,en Sonora (1956-2008),1,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,conejo,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Sonora (1956-2008),52,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,chihuil,en Sonora (1956-2008),1,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,chivato,en Sonora (1956-2008),1,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,chopa,en Sonora (1956-2008),1,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,extranjero,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,garropa,en Sonora (1956-2008),1,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Sonora (1956-2008),23,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Sonora (1956-2008),29,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Sonora (1956-2008),24,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Sonora (1956-2008),28,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Sonora (1956-2008),34,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Sonora (1956-2008),53,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,lucero,en Sonora (1956-2008),3,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Sonora (1956-2008),25,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,machorro,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Sonora (1956-2008),8,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra (malacapa),en Sonora (1956-2008),41,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Sonora (1956-2008),27,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Sonora (1956-2008),44,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Sonora (1956-2008),6,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Sonora (1956-2008),13,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Sonora (1956-2008),12,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,pargo,en Sonora (1956-2008),47,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,"pesc seco,salpreso",en Sonora (1956-2008),3,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,pierna,en Sonora (1956-2008),12,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,pulpo,en Sonora (1956-2008),27,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,raton,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,rayas,en Sonora (1956-2008),17,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,robalo,en Sonora (1956-2008),10,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,roncacho,en Sonora (1956-2008),2,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,ronco,en Sonora (1956-2008),22,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,rubia (villajaiba),en Sonora (1956-2008),10,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,sardina,en Sonora (1956-2008),43,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,sierra,en Sonora (1956-2008),52,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,tiburon,en Sonora (1956-2008),46,Captura; Sonora; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Sinaloa (1956-2008),44,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,anchoveta,en Sinaloa (1956-2008),1,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Sinaloa (1956-2008),36,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Sinaloa (1956-2008),30,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,bandera,en Sinaloa (1956-2008),20,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Sinaloa (1956-2008),30,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
