Titulo,Especie,Fin,Data_Points,Key
Captura de,barrilete,en Sinaloa (1956-2008),31,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Sinaloa (1956-2008),20,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Sinaloa (1956-2008),13,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,botete,en Sinaloa (1956-2008),5,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,burro,en Sinaloa (1956-2008),2,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Sinaloa (1956-2008),16,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Sinaloa (1956-2008),24,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,callo de hacha,en Sinaloa (1956-2008),12,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Sinaloa (1956-2008),53,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Sinaloa (1956-2008),22,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Sinaloa (1956-2008),48,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,cochi,en Sinaloa (1956-2008),4,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,conejo,en Sinaloa (1956-2008),1,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,constantino,en Sinaloa (1956-2008),3,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Sinaloa (1956-2008),53,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,chihuil,en Sinaloa (1956-2008),5,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,choro (molusco),en Sinaloa (1956-2008),5,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,esmedregal,en Sinaloa (1956-2008),4,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,garropa,en Sinaloa (1956-2008),3,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,gurrubata,en Sinaloa (1956-2008),2,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Sinaloa (1956-2008),44,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Sinaloa (1956-2008),27,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Sinaloa (1956-2008),35,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Sinaloa (1956-2008),31,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Sinaloa (1956-2008),18,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Sinaloa (1956-2008),53,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,lucero,en Sinaloa (1956-2008),1,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Sinaloa (1956-2008),3,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Sinaloa (1956-2008),21,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra (malacapa),en Sinaloa (1956-2008),38,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Sinaloa (1956-2008),52,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Sinaloa (1956-2008),44,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Sinaloa (1956-2008),4,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Sinaloa (1956-2008),15,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Sinaloa (1956-2008),11,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,palometa,en Sinaloa (1956-2008),3,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Sinaloa (1956-2008),13,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,papelillo,en Sinaloa (1956-2008),2,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,pargo,en Sinaloa (1956-2008),47,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,"pesc seco,salpreso",en Sinaloa (1956-2008),12,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,pierna,en Sinaloa (1956-2008),15,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,pulpo,en Sinaloa (1956-2008),3,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,rayas,en Sinaloa (1956-2008),12,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,robalo,en Sinaloa (1956-2008),38,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,roncacho,en Sinaloa (1956-2008),3,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,ronco,en Sinaloa (1956-2008),23,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,rubia (villajaiba),en Sinaloa (1956-2008),13,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,sardina,en Sinaloa (1956-2008),36,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,sierra,en Sinaloa (1956-2008),52,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,tiburon,en Sinaloa (1956-2008),46,Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Nayarit (1956-2008),30,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Nayarit (1956-2008),14,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Nayarit (1956-2008),21,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,bandera,en Nayarit (1956-2008),26,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Nayarit (1956-2008),14,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,barrilete,en Nayarit (1956-2008),31,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Nayarit (1956-2008),16,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Nayarit (1956-2008),18,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,botete,en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,burro,en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Nayarit (1956-2008),5,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Nayarit (1956-2008),53,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Nayarit (1956-2008),9,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Nayarit (1956-2008),53,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,constantino,en Nayarit (1956-2008),33,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Nayarit (1956-2008),53,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,chihuil,en Nayarit (1956-2008),7,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,chile,en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,esmedregal,en Nayarit (1956-2008),11,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,gurrubata,en Nayarit (1956-2008),2,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Nayarit (1956-2008),43,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Nayarit (1956-2008),18,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Nayarit (1956-2008),22,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Nayarit (1956-2008),21,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,lebrancha,en Nayarit (1956-2008),14,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Nayarit (1956-2008),8,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Nayarit (1956-2008),52,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Nayarit (1956-2008),1,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Nayarit (1956-2008),23,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra,en Nayarit (1956-2008),44,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Nayarit (1956-2008),53,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Nayarit (1956-2008),44,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Nayarit (1956-2008),4,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Nayarit (1956-2008),12,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,palometa,en Nayarit (1956-2008),2,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Nayarit (1956-2008),12,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,papelillo,en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,pargo,en Nayarit (1956-2008),52,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,"pesc seco,salpreso",en Nayarit (1956-2008),3,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,pulpo,en Nayarit (1956-2008),21,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,rayas,en Nayarit (1956-2008),12,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,robalo,en Nayarit (1956-2008),53,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,ronco,en Nayarit (1956-2008),20,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,sardina,en Nayarit (1956-2008),9,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,sierra,en Nayarit (1956-2008),53,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,tiburon,en Nayarit (1956-2008),41,Captura; Nayarit; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Jalisco (1956-2008),18,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Jalisco (1956-2008),15,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Jalisco (1956-2008),34,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,bandera,en Jalisco (1956-2008),23,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Jalisco (1956-2008),2,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,barrilete,en Jalisco (1956-2008),16,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Jalisco (1956-2008),13,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Jalisco (1956-2008),8,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Jalisco (1956-2008),13,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Jalisco (1956-2008),1,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Jalisco (1956-2008),27,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Jalisco (1956-2008),7,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Jalisco (1956-2008),41,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,cocinero,en Jalisco (1956-2008),7,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Jalisco (1956-2008),25,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,chihuil,en Jalisco (1956-2008),2,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,chopa,en Jalisco (1956-2008),1,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,esmedregal,en Jalisco (1956-2008),14,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Jalisco (1956-2008),45,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Jalisco (1956-2008),25,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Jalisco (1956-2008),25,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Jalisco (1956-2008),37,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,lebrancha,en Jalisco (1956-2008),15,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Jalisco (1956-2008),7,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Jalisco (1956-2008),33,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,lucero,en Jalisco (1956-2008),3,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Jalisco (1956-2008),1,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Jalisco (1956-2008),9,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra,en Jalisco (1956-2008),44,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Jalisco (1956-2008),31,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Jalisco (1956-2008),43,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Jalisco (1956-2008),4,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Jalisco (1956-2008),6,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Jalisco (1956-2008),11,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Jalisco (1956-2008),12,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,pargo,en Jalisco (1956-2008),44,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,"pesc seco,salpreso",en Jalisco (1956-2008),5,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,pulpo,en Jalisco (1956-2008),27,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,rayas,en Jalisco (1956-2008),15,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,robalo,en Jalisco (1956-2008),29,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,ronco,en Jalisco (1956-2008),23,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,sardina,en Jalisco (1956-2008),14,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,sierra,en Jalisco (1956-2008),41,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,tiburon,en Jalisco (1956-2008),40,Captura; Jalisco; CONAPESCA;INAPESCA; Kg; 
Captura de,almeja,en Colima (1956-2008),7,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,atun,en Colima (1956-2008),22,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,bagre,en Colima (1956-2008),18,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,bandera (cuatete),en Colima (1956-2008),47,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,baqueta,en Colima (1956-2008),4,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,barrilete,en Colima (1956-2008),25,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,berrugata,en Colima (1956-2008),26,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,bonito,en Colima (1956-2008),6,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,cabrilla,en Colima (1956-2008),11,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,calamar,en Colima (1956-2008),19,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,callo de hacha,en Colima (1956-2008),1,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,camaron,en Colima (1956-2008),51,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,caracol,en Colima (1956-2008),1,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,cazon,en Colima (1956-2008),32,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,cocinero,en Colima (1956-2008),8,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,corvina,en Colima (1956-2008),23,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,chopa,en Colima (1956-2008),1,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,esmedregal,en Colima (1956-2008),11,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,gallineta,en Colima (1956-2008),24,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,huachinango,en Colima (1956-2008),52,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,jaiba,en Colima (1956-2008),31,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,jurel,en Colima (1956-2008),43,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,langosta,en Colima (1956-2008),13,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,lebrancha,en Colima (1956-2008),25,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,lenguado,en Colima (1956-2008),9,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,lisa,en Colima (1956-2008),45,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,lucero,en Colima (1956-2008),2,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,macarela,en Colima (1956-2008),6,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,mero,en Colima (1956-2008),4,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,mojarra,en Colima (1956-2008),52,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,ostion,en Colima (1956-2008),20,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,"otras (pec,mol,crust)",en Colima (1956-2008),43,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,otros crustaceos,en Colima (1956-2008),5,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,otros moluscos,en Colima (1956-2008),8,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,otros peces,en Colima (1956-2008),11,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
Captura de,pampano,en Colima (1956-2008),12,Captura; Colima; CONAPESCA;INAPESCA; Kg; 
