Estado,Area,Region,,
Aguascalientes,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Baja California,Pacific,Gulf of California,,
Baja California Sur,Pacific,Gulf of California,,
Campeche,Atlantic,Banco Campeche Caribe,,
Coahuila,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Colima,Pacific,Central Pacific,,
Chiapas,Pacific,South Pacific,,
Chihuahua,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Durango,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Guanajuato,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Guerrero,Pacific,Central Pacific,,
Hidalgo,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Jalisco,Pacific,Central Pacific,,
Mexico(DF),Freshwater/Terrestrial,Freshwater/Terrestrial,,
Michoacan,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Morelos,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Nayarit,Pacific,Central Pacific,,
Nuevo Leon,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Oaxaca,Pacific,South Pacific,,
Puebla,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Queretaro,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Quintana Roo,Atlantic,Banco Campeche Caribe,,
San Luis Potosi,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Sinaloa,Pacific,Gulf of California,,
Sonora,Pacific,Gulf of California,,
Tabasco,Atlantic,West Gulf of Mexico,,
Tamaulipas,Atlantic,West Gulf of Mexico,,
Tlaxcala,Freshwater/Terrestrial,Freshwater/Terrestrial,,
Veracruz,Atlantic,West Gulf of Mexico,,
Yucatan,Atlantic,Banco Campeche Caribe,,
Zacatecas,Freshwater/Terrestrial,Freshwater/Terrestrial,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,