"","Vernacular name","Kingdom","Phylum","Class","Order","Min","Max","Inicio_I","Key"
"1","","Animalia","Nematoda","Turbellaria","","2003","2003","Presencia de  en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Nematoda; Turbellaria; "
"2","Ácaro","Animalia","Arthropoda","Arachnida","Trombidiformes","1997","2004","Presencia de Ácaro en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Arachnida; Trombidiformes"
"3","Anémona,Cnidario,","Animalia","Cnidaria","Anthozoa","Actiniaria","1997","2003","Presencia de Anémona,Cnidario, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Cnidaria; Anthozoa; Actiniaria"
"4","Anfípodo","Animalia","Arthropoda","Malacostraca","Amphipoda","1997","2004","Presencia de Anfípodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Amphipoda"
"5","Aplacóforo","Animalia","Mollusca","Aplacophora","","1997","2003","Presencia de Aplacóforo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Mollusca; Aplacophora; "
"6","Ascidia","Animalia","Chordata","Ascidiacea","","2003","2004","Presencia de Ascidia en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Chordata; Ascidiacea; "
"7","Bivalvo,Molusco,","Animalia","Mollusca","Bivalvia","","1997","2004","Presencia de Bivalvo,Molusco, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Mollusca; Bivalvia; "
"8","Braquiópodo","Animalia","Brachiopoda","","","2000","2000","Presencia de Braquiópodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Brachiopoda; ; "
"9","Briozoario","Animalia","Ectoprocta","Gymnolaemata","","1997","2004","Presencia de Briozoario en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Ectoprocta; Gymnolaemata; "
"10","Cefalocárido","Animalia","Arthropoda","Cephalocarida","Brachypoda","1997","1999","Presencia de Cefalocárido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Cephalocarida; Brachypoda"
"11","Copépodo","Animalia","Arthropoda","Maxillopoda","Harpacticoida","1997","2004","Presencia de Copépodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Maxillopoda; Harpacticoida"
"12","Cumáceo","Animalia","Arthropoda","Malacostraca","Cumacea","1997","2004","Presencia de Cumáceo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Cumacea"
"13","Decápodo","Animalia","Arthropoda","Malacostraca","Decapoda","1997","2003","Presencia de Decápodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Decapoda"
"14","Enteropneusto","Animalia","Hemichordata","Enteropneusta","","2003","2003","Presencia de Enteropneusto en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Hemichordata; Enteropneusta; "
"15","Equinodermo","Animalia","Echinodermata","","","1999","2003","Presencia de Equinodermo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Echinodermata; ; "
"16","Equinodermo,Holoturoideo,Pepino de mar,","Animalia","Echinodermata","Holothuroidea","","2000","2003","Presencia de Equinodermo,Holoturoideo,Pepino de mar, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Echinodermata; Holothuroidea; "
"17","Equiurido","Animalia","Echiura","","","2000","2000","Presencia de Equiurido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Echiura; ; "
"18","Erizo de mar,Equinodermo,Equinoide,","Animalia","Echinodermata","Echinoidea","","1997","2001","Presencia de Erizo de mar,Equinodermo,Equinoide, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Echinodermata; Echinoidea; "
"19","Escafópodo","Animalia","Mollusca","Scaphopoda","","1997","2003","Presencia de Escafópodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Mollusca; Scaphopoda; "
"20","Esponja marina,Esponja,","Animalia","Porifera","","","1997","2004","Presencia de Esponja marina,Esponja, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Porifera; ; "
"21","Estrella de mar,Asteroideo,Equinodermo,","Animalia","Echinodermata","Asteroidea","","1997","1999","Presencia de Estrella de mar,Asteroideo,Equinodermo, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Echinodermata; Asteroidea; "
"22","Foraminífero","Protozoa","Foraminifera","","","1999","2003","Presencia de Foraminífero en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Protozoa; Foraminifera; ; "
"23","Foronídeo","Animalia","Phoronida","","","2003","2003","Presencia de Foronídeo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Phoronida; ; "
"24","Gasterópodo,Gastrópodo,Molusco,","Animalia","Mollusca","Gastropoda","","1997","2003","Presencia de Gasterópodo,Gastrópodo,Molusco, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Mollusca; Gastropoda; "
"25","Gastrotrico","Animalia","Gastrotricha","","","1999","1999","Presencia de Gastrotrico en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Gastrotricha; ; "
"26","Gusano listado","Animalia","Nemertea","","","2003","2003","Presencia de Gusano listado en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Nemertea; ; "
"27","Halacarido","Animalia","Arthropoda","Arachnida","Trombidiformes","2000","2000","Presencia de Halacarido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Arachnida; Trombidiformes"
"28","Hidroide","Animalia","Cnidaria","Hydrozoa","","1997","2004","Presencia de Hidroide en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Cnidaria; Hydrozoa; "
"29","Isópodo","Animalia","Arthropoda","Malacostraca","Isopoda","1997","2004","Presencia de Isópodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Isopoda"
"30","Kinorrinco","Animalia","Kinorhyncha","","","1999","2003","Presencia de Kinorrinco en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Kinorhyncha; ; "
"31","Leptostraco","Animalia","Arthropoda","Malacostraca","Leptostraca","1997","2001","Presencia de Leptostraco en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Leptostraca"
"32","Medusa","Animalia","Cnidaria","Scyphozoa","Coronatae","2000","2000","Presencia de Medusa en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Cnidaria; Scyphozoa; Coronatae"
"33","Mistacocárido","Animalia","Arthropoda","Maxillopoda","Mystacocaridida","1997","1997","Presencia de Mistacocárido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Maxillopoda; Mystacocaridida"
"34","Mysido","Animalia","Arthropoda","Malacostraca","Mysida","1999","1999","Presencia de Mysido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Mysida"
"35","Nemátodo","Animalia","Nematoda","","","1997","2004","Presencia de Nemátodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Nematoda; ; "
"36","Ofiuroideo,Equinodermo,Ofiurido,","Animalia","Echinodermata","Ophiuroidea","","1997","2001","Presencia de Ofiuroideo,Equinodermo,Ofiurido, en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Echinodermata; Ophiuroidea; "
"37","Oligoqueto","Animalia","Annelida","Clitellata","","2000","2004","Presencia de Oligoqueto en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Annelida; Clitellata; "
"38","Ostrácodo","Animalia","Arthropoda","Ostracoda","","1997","2004","Presencia de Ostrácodo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Ostracoda; "
"39","Picnogónido","Animalia","Arthropoda","Pycnogonida","Pantopoda","1997","1999","Presencia de Picnogónido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Pycnogonida; Pantopoda"
"40","Planaria","Animalia","Platyhelminthes","Turbellaria","","2000","2004","Presencia de Planaria en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Platyhelminthes; Turbellaria; "
"41","Pogonóforo","Animalia","Annelida","Polychaeta","Canalipalpata","1999","1999","Presencia de Pogonóforo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Annelida; Polychaeta; Canalipalpata"
"42","Poliqueto","Animalia","Annelida","Polychaeta","","1997","2004","Presencia de Poliqueto en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Annelida; Polychaeta; "
"43","Priapúlido","Animalia","Priapula","","","2000","2004","Presencia de Priapúlido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Priapula; ; "
"44","Protocordado","Animalia","Chordata","Thaliacea","","2003","2003","Presencia de Protocordado en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Chordata; Thaliacea; "
"45","Sipuncúlido","Animalia","Sipuncula","Sipunculidea","","1997","2004","Presencia de Sipuncúlido en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Sipuncula; Sipunculidea; "
"46","Tanaidáceo","Animalia","Arthropoda","Malacostraca","Tanaidacea","1997","2004","Presencia de Tanaidáceo en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Arthropoda; Malacostraca; Tanaidacea"
"47","Tubulario","Animalia","Cnidaria","Hydrozoa","Anthoathecatae","1999","1999","Presencia de Tubulario en el Golfo de Mexico","Mar Profundo; Especimen; Preservado; SIGSBEE; Justo Sierra; Nucleador; Multinucleador; Historico; Animalia; Cnidaria; Hydrozoa; Anthoathecatae"
