Comun,Especie,Titulo,Localidad,Datos
Abulon amarillo,Haliotis corrugata,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Abulon azul,Haliotis fulgens,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Abulon chino,Haliotis sorenseni,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Abulon negro ,Haliotis cracherodii,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Abulon rojo ,Haliotis rufescens,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Atun aleta amarilla ,Thunnus albacares,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Atun ojo grande ,Thunnus obesus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Atun aleta azul o Patudo,Thunnus thynnus orientalis,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Barrilete ,Katsuwonus pelamis,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Curvina Golfina,Cynoscion othonopterus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Erizo Rojo,Strongylocentrotus franciscanus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Jaiba,Callinectes arcuatus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Jaiba,Callinectes bellicosus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Jaiba,Callinectes toxotes,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Langosta azul,Panulirus inflatus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Langosta roja,Panulirus interruptus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Langosta verde,Panulirus gracilis,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Langosta insular,Panulirus penicillatus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Liseta,Mugil curema,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Lisa,Mugil cephalus,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Ostion de Placer,Crassostrea cortiziensis,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Ostion de Roca,Crassostrea iridiscens,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Rayas,Todas las Especies,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Tiburones,Todas las Especies,Epocas y Zonas de Veda Temporal de ,Pacifico,1
Bobo,Joturus sp,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Caracol lanceta,Strombus costatus ,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Caracol tomburro ,Xancus sp.,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Caracol chivita ,Busycom sp.,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Caracol chactel ,Pleuroploca gigantea,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Caracol blanco o rosado,Strombus gigas,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Caracol,Todas las Especies,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Langosta del caribe,Panulirus argus,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Langosta pinta,Panulirus guttatus,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Langosta verde,Panulirus laevicauda,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Lisa,Mugil cephalus,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Liseta,Mugil curema,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Mero Rojo,Epinephelus morio,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Ostion,Crassostrea virginica,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Pepino de mar,Todas las Especies,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Pulpo,Octopus vulgaris,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Pulpo,Octopus maya,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Robalo Blanco,Centropomus spp,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Robalo Prieto,Centropomus spp,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Tiburones,Todas las Especies,Epocas y Zonas de Veda Temporal de ,Atlantico,1
Camaron blanco,Litopenaeus vannamei ,Epocas y Zonas de Veda Temporal de ,Nacional,4
Camaron azul,Litopenaeus stylirostris,Epocas y Zonas de Veda Temporal de ,Nacional,2
Camaron cafe,Farfantepenaeus aztecus,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron cafe,Farfantepenaeus californiensis,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron blanco del sur,Litopenaeus occidentalis,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron cristal,Farfantepenaeus brevirostris,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron siete barbas del Pacifico,Xiphopenaeus riveti,Epocas y Zonas de Veda Temporal de ,Nacional,2
Camaron de roca,Sycionia disdorsalis,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron de roca,Sicyonia penicillata,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron zebra ,Trachypenaeus faoe,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron rojo real,Pleoticus robustus,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron botalon,Trachypenaeus pacificus,Epocas y Zonas de Veda Temporal de ,Nacional,1
Camaron rosado,Farfantepenaeus duorarum,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron rojo,Farfantepenaeus brasiliensis,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron de roca,Sicyonia brevirostris,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron sintetico,Trachypenaeus similis,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron sintetico,Trachypenaeus constrictus,Epocas y Zonas de Veda Temporal de ,Nacional,3
Camaron Blanco,Litopenaeus setiferus,Epocas y Zonas de Veda Temporal de ,Nacional,1