"","Titulo","Especie","Fin","Data_Points","Key","Titulo_C"
"116","Captura de","chihuil","en Sonora (1956-2008)",1,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; chihuil","Captura de chihuil en Sonora (1956-2008)"
"117","Captura de","chivato","en Sonora (1956-2008)",1,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; chivato","Captura de chivato en Sonora (1956-2008)"
"118","Captura de","chopa","en Sonora (1956-2008)",1,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; chopa","Captura de chopa en Sonora (1956-2008)"
"119","Captura de","extranjero","en Sonora (1956-2008)",2,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; extranjero","Captura de extranjero en Sonora (1956-2008)"
"120","Captura de","garropa","en Sonora (1956-2008)",1,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; garropa","Captura de garropa en Sonora (1956-2008)"
"121","Captura de","huachinango","en Sonora (1956-2008)",23,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; huachinango","Captura de huachinango en Sonora (1956-2008)"
"122","Captura de","jaiba","en Sonora (1956-2008)",29,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; jaiba","Captura de jaiba en Sonora (1956-2008)"
"123","Captura de","jurel","en Sonora (1956-2008)",24,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Sonora (1956-2008)"
"124","Captura de","langosta","en Sonora (1956-2008)",28,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Sonora (1956-2008)"
"125","Captura de","lenguado","en Sonora (1956-2008)",34,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Sonora (1956-2008)"
"126","Captura de","lisa","en Sonora (1956-2008)",53,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Sonora (1956-2008)"
"127","Captura de","lucero","en Sonora (1956-2008)",3,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; lucero","Captura de lucero en Sonora (1956-2008)"
"128","Captura de","macarela","en Sonora (1956-2008)",25,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; macarela","Captura de macarela en Sonora (1956-2008)"
"129","Captura de","machorro","en Sonora (1956-2008)",2,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; machorro","Captura de machorro en Sonora (1956-2008)"
"130","Captura de","mero","en Sonora (1956-2008)",8,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Sonora (1956-2008)"
"131","Captura de","mojarra (malacapa)","en Sonora (1956-2008)",41,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; mojarra (malacapa)","Captura de mojarra (malacapa) en Sonora (1956-2008)"
"132","Captura de","ostion","en Sonora (1956-2008)",27,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Sonora (1956-2008)"
"133","Captura de","otras (pec,mol,crust)","en Sonora (1956-2008)",44,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Sonora (1956-2008)"
"134","Captura de","otros crustaceos","en Sonora (1956-2008)",2,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Sonora (1956-2008)"
"135","Captura de","otros moluscos","en Sonora (1956-2008)",6,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Sonora (1956-2008)"
"136","Captura de","otros peces","en Sonora (1956-2008)",13,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Sonora (1956-2008)"
"137","Captura de","pampano","en Sonora (1956-2008)",12,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Sonora (1956-2008)"
"138","Captura de","pargo","en Sonora (1956-2008)",47,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Sonora (1956-2008)"
"139","Captura de","pesc seco,salpreso","en Sonora (1956-2008)",3,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; pesc seco,salpreso","Captura de pesc seco,salpreso en Sonora (1956-2008)"
"140","Captura de","pierna","en Sonora (1956-2008)",12,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; pierna","Captura de pierna en Sonora (1956-2008)"
"141","Captura de","pulpo","en Sonora (1956-2008)",27,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; pulpo","Captura de pulpo en Sonora (1956-2008)"
"142","Captura de","raton","en Sonora (1956-2008)",2,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; raton","Captura de raton en Sonora (1956-2008)"
"143","Captura de","rayas","en Sonora (1956-2008)",17,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; rayas","Captura de rayas en Sonora (1956-2008)"
"144","Captura de","robalo","en Sonora (1956-2008)",10,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; robalo","Captura de robalo en Sonora (1956-2008)"
"145","Captura de","roncacho","en Sonora (1956-2008)",2,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; roncacho","Captura de roncacho en Sonora (1956-2008)"
"146","Captura de","ronco","en Sonora (1956-2008)",22,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; ronco","Captura de ronco en Sonora (1956-2008)"
"147","Captura de","rubia (villajaiba)","en Sonora (1956-2008)",10,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; rubia (villajaiba)","Captura de rubia (villajaiba) en Sonora (1956-2008)"
"148","Captura de","sardina","en Sonora (1956-2008)",43,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; sardina","Captura de sardina en Sonora (1956-2008)"
"149","Captura de","sierra","en Sonora (1956-2008)",52,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; sierra","Captura de sierra en Sonora (1956-2008)"
"150","Captura de","tiburon","en Sonora (1956-2008)",46,"Captura; Sonora; CONAPESCA;INAPESCA; Kg; tiburon","Captura de tiburon en Sonora (1956-2008)"
"151","Captura de","almeja","en Sinaloa (1956-2008)",44,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; almeja","Captura de almeja en Sinaloa (1956-2008)"
"152","Captura de","anchoveta","en Sinaloa (1956-2008)",1,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; anchoveta","Captura de anchoveta en Sinaloa (1956-2008)"
"153","Captura de","atun","en Sinaloa (1956-2008)",36,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; atun","Captura de atun en Sinaloa (1956-2008)"
"154","Captura de","bagre","en Sinaloa (1956-2008)",30,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; bagre","Captura de bagre en Sinaloa (1956-2008)"
"155","Captura de","bandera","en Sinaloa (1956-2008)",20,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; bandera","Captura de bandera en Sinaloa (1956-2008)"
"156","Captura de","baqueta","en Sinaloa (1956-2008)",30,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; baqueta","Captura de baqueta en Sinaloa (1956-2008)"
"157","Captura de","barrilete","en Sinaloa (1956-2008)",31,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; barrilete","Captura de barrilete en Sinaloa (1956-2008)"
"158","Captura de","berrugata","en Sinaloa (1956-2008)",20,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; berrugata","Captura de berrugata en Sinaloa (1956-2008)"
"159","Captura de","bonito","en Sinaloa (1956-2008)",13,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; bonito","Captura de bonito en Sinaloa (1956-2008)"
"160","Captura de","botete","en Sinaloa (1956-2008)",5,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; botete","Captura de botete en Sinaloa (1956-2008)"
"161","Captura de","burro","en Sinaloa (1956-2008)",2,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; burro","Captura de burro en Sinaloa (1956-2008)"
"162","Captura de","cabrilla","en Sinaloa (1956-2008)",16,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; cabrilla","Captura de cabrilla en Sinaloa (1956-2008)"
"163","Captura de","calamar","en Sinaloa (1956-2008)",24,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; calamar","Captura de calamar en Sinaloa (1956-2008)"
"164","Captura de","callo de hacha","en Sinaloa (1956-2008)",12,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; callo de hacha","Captura de callo de hacha en Sinaloa (1956-2008)"
"165","Captura de","camaron","en Sinaloa (1956-2008)",53,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; camaron","Captura de camaron en Sinaloa (1956-2008)"
"166","Captura de","caracol","en Sinaloa (1956-2008)",22,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; caracol","Captura de caracol en Sinaloa (1956-2008)"
"167","Captura de","cazon","en Sinaloa (1956-2008)",48,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; cazon","Captura de cazon en Sinaloa (1956-2008)"
"168","Captura de","cochi","en Sinaloa (1956-2008)",4,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; cochi","Captura de cochi en Sinaloa (1956-2008)"
"169","Captura de","conejo","en Sinaloa (1956-2008)",1,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; conejo","Captura de conejo en Sinaloa (1956-2008)"
"170","Captura de","constantino","en Sinaloa (1956-2008)",3,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; constantino","Captura de constantino en Sinaloa (1956-2008)"
"171","Captura de","corvina","en Sinaloa (1956-2008)",53,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; corvina","Captura de corvina en Sinaloa (1956-2008)"
"172","Captura de","chihuil","en Sinaloa (1956-2008)",5,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; chihuil","Captura de chihuil en Sinaloa (1956-2008)"
"173","Captura de","choro (molusco)","en Sinaloa (1956-2008)",5,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; choro (molusco)","Captura de choro (molusco) en Sinaloa (1956-2008)"
"174","Captura de","esmedregal","en Sinaloa (1956-2008)",4,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; esmedregal","Captura de esmedregal en Sinaloa (1956-2008)"
"175","Captura de","garropa","en Sinaloa (1956-2008)",3,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; garropa","Captura de garropa en Sinaloa (1956-2008)"
"176","Captura de","gurrubata","en Sinaloa (1956-2008)",2,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; gurrubata","Captura de gurrubata en Sinaloa (1956-2008)"
"177","Captura de","huachinango","en Sinaloa (1956-2008)",44,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; huachinango","Captura de huachinango en Sinaloa (1956-2008)"
"178","Captura de","jaiba","en Sinaloa (1956-2008)",27,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; jaiba","Captura de jaiba en Sinaloa (1956-2008)"
"179","Captura de","jurel","en Sinaloa (1956-2008)",35,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Sinaloa (1956-2008)"
"180","Captura de","langosta","en Sinaloa (1956-2008)",31,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Sinaloa (1956-2008)"
"181","Captura de","lenguado","en Sinaloa (1956-2008)",18,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Sinaloa (1956-2008)"
"182","Captura de","lisa","en Sinaloa (1956-2008)",53,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Sinaloa (1956-2008)"
"183","Captura de","lucero","en Sinaloa (1956-2008)",1,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; lucero","Captura de lucero en Sinaloa (1956-2008)"
"184","Captura de","macarela","en Sinaloa (1956-2008)",3,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; macarela","Captura de macarela en Sinaloa (1956-2008)"
"185","Captura de","mero","en Sinaloa (1956-2008)",21,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Sinaloa (1956-2008)"
"186","Captura de","mojarra (malacapa)","en Sinaloa (1956-2008)",38,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; mojarra (malacapa)","Captura de mojarra (malacapa) en Sinaloa (1956-2008)"
"187","Captura de","ostion","en Sinaloa (1956-2008)",52,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Sinaloa (1956-2008)"
"188","Captura de","otras (pec,mol,crust)","en Sinaloa (1956-2008)",44,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Sinaloa (1956-2008)"
"189","Captura de","otros crustaceos","en Sinaloa (1956-2008)",4,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Sinaloa (1956-2008)"
"190","Captura de","otros moluscos","en Sinaloa (1956-2008)",15,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Sinaloa (1956-2008)"
"191","Captura de","otros peces","en Sinaloa (1956-2008)",11,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Sinaloa (1956-2008)"
"192","Captura de","palometa","en Sinaloa (1956-2008)",3,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; palometa","Captura de palometa en Sinaloa (1956-2008)"
"193","Captura de","pampano","en Sinaloa (1956-2008)",13,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Sinaloa (1956-2008)"
"194","Captura de","papelillo","en Sinaloa (1956-2008)",2,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; papelillo","Captura de papelillo en Sinaloa (1956-2008)"
"195","Captura de","pargo","en Sinaloa (1956-2008)",47,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Sinaloa (1956-2008)"
"196","Captura de","pesc seco,salpreso","en Sinaloa (1956-2008)",12,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; pesc seco,salpreso","Captura de pesc seco,salpreso en Sinaloa (1956-2008)"
"197","Captura de","pierna","en Sinaloa (1956-2008)",15,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; pierna","Captura de pierna en Sinaloa (1956-2008)"
"198","Captura de","pulpo","en Sinaloa (1956-2008)",3,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; pulpo","Captura de pulpo en Sinaloa (1956-2008)"
"199","Captura de","rayas","en Sinaloa (1956-2008)",12,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; rayas","Captura de rayas en Sinaloa (1956-2008)"
"200","Captura de","robalo","en Sinaloa (1956-2008)",38,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; robalo","Captura de robalo en Sinaloa (1956-2008)"
"201","Captura de","roncacho","en Sinaloa (1956-2008)",3,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; roncacho","Captura de roncacho en Sinaloa (1956-2008)"
"202","Captura de","ronco","en Sinaloa (1956-2008)",23,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; ronco","Captura de ronco en Sinaloa (1956-2008)"
"203","Captura de","rubia (villajaiba)","en Sinaloa (1956-2008)",13,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; rubia (villajaiba)","Captura de rubia (villajaiba) en Sinaloa (1956-2008)"
"204","Captura de","sardina","en Sinaloa (1956-2008)",36,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; sardina","Captura de sardina en Sinaloa (1956-2008)"
"205","Captura de","sierra","en Sinaloa (1956-2008)",52,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; sierra","Captura de sierra en Sinaloa (1956-2008)"
"206","Captura de","tiburon","en Sinaloa (1956-2008)",46,"Captura; Sinaloa; CONAPESCA;INAPESCA; Kg; tiburon","Captura de tiburon en Sinaloa (1956-2008)"
"207","Captura de","almeja","en Nayarit (1956-2008)",30,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; almeja","Captura de almeja en Nayarit (1956-2008)"
"208","Captura de","atun","en Nayarit (1956-2008)",14,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; atun","Captura de atun en Nayarit (1956-2008)"
"209","Captura de","bagre","en Nayarit (1956-2008)",21,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; bagre","Captura de bagre en Nayarit (1956-2008)"
"210","Captura de","bandera","en Nayarit (1956-2008)",26,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; bandera","Captura de bandera en Nayarit (1956-2008)"
"211","Captura de","baqueta","en Nayarit (1956-2008)",14,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; baqueta","Captura de baqueta en Nayarit (1956-2008)"
"212","Captura de","barrilete","en Nayarit (1956-2008)",31,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; barrilete","Captura de barrilete en Nayarit (1956-2008)"
"213","Captura de","berrugata","en Nayarit (1956-2008)",16,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; berrugata","Captura de berrugata en Nayarit (1956-2008)"
"214","Captura de","bonito","en Nayarit (1956-2008)",18,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; bonito","Captura de bonito en Nayarit (1956-2008)"
"215","Captura de","botete","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; botete","Captura de botete en Nayarit (1956-2008)"
"216","Captura de","burro","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; burro","Captura de burro en Nayarit (1956-2008)"
"217","Captura de","cabrilla","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; cabrilla","Captura de cabrilla en Nayarit (1956-2008)"
"218","Captura de","calamar","en Nayarit (1956-2008)",5,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; calamar","Captura de calamar en Nayarit (1956-2008)"
"219","Captura de","camaron","en Nayarit (1956-2008)",53,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; camaron","Captura de camaron en Nayarit (1956-2008)"
"220","Captura de","caracol","en Nayarit (1956-2008)",9,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; caracol","Captura de caracol en Nayarit (1956-2008)"
"221","Captura de","cazon","en Nayarit (1956-2008)",53,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; cazon","Captura de cazon en Nayarit (1956-2008)"
"222","Captura de","constantino","en Nayarit (1956-2008)",33,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; constantino","Captura de constantino en Nayarit (1956-2008)"
"223","Captura de","corvina","en Nayarit (1956-2008)",53,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; corvina","Captura de corvina en Nayarit (1956-2008)"
"224","Captura de","chihuil","en Nayarit (1956-2008)",7,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; chihuil","Captura de chihuil en Nayarit (1956-2008)"
"225","Captura de","chile","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; chile","Captura de chile en Nayarit (1956-2008)"
"226","Captura de","esmedregal","en Nayarit (1956-2008)",11,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; esmedregal","Captura de esmedregal en Nayarit (1956-2008)"
"227","Captura de","gurrubata","en Nayarit (1956-2008)",2,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; gurrubata","Captura de gurrubata en Nayarit (1956-2008)"
"228","Captura de","huachinango","en Nayarit (1956-2008)",43,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; huachinango","Captura de huachinango en Nayarit (1956-2008)"
"229","Captura de","jaiba","en Nayarit (1956-2008)",18,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; jaiba","Captura de jaiba en Nayarit (1956-2008)"
"230","Captura de","jurel","en Nayarit (1956-2008)",22,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; jurel","Captura de jurel en Nayarit (1956-2008)"
"231","Captura de","langosta","en Nayarit (1956-2008)",21,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; langosta","Captura de langosta en Nayarit (1956-2008)"
"232","Captura de","lebrancha","en Nayarit (1956-2008)",14,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; lebrancha","Captura de lebrancha en Nayarit (1956-2008)"
"233","Captura de","lenguado","en Nayarit (1956-2008)",8,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; lenguado","Captura de lenguado en Nayarit (1956-2008)"
"234","Captura de","lisa","en Nayarit (1956-2008)",52,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; lisa","Captura de lisa en Nayarit (1956-2008)"
"235","Captura de","macarela","en Nayarit (1956-2008)",1,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; macarela","Captura de macarela en Nayarit (1956-2008)"
"236","Captura de","mero","en Nayarit (1956-2008)",23,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; mero","Captura de mero en Nayarit (1956-2008)"
"237","Captura de","mojarra","en Nayarit (1956-2008)",44,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; mojarra","Captura de mojarra en Nayarit (1956-2008)"
"238","Captura de","ostion","en Nayarit (1956-2008)",53,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; ostion","Captura de ostion en Nayarit (1956-2008)"
"239","Captura de","otras (pec,mol,crust)","en Nayarit (1956-2008)",44,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; otras (pec,mol,crust)","Captura de otras (pec,mol,crust) en Nayarit (1956-2008)"
"240","Captura de","otros crustaceos","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; otros crustaceos","Captura de otros crustaceos en Nayarit (1956-2008)"
"241","Captura de","otros moluscos","en Nayarit (1956-2008)",4,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; otros moluscos","Captura de otros moluscos en Nayarit (1956-2008)"
"242","Captura de","otros peces","en Nayarit (1956-2008)",12,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; otros peces","Captura de otros peces en Nayarit (1956-2008)"
"243","Captura de","palometa","en Nayarit (1956-2008)",2,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; palometa","Captura de palometa en Nayarit (1956-2008)"
"244","Captura de","pampano","en Nayarit (1956-2008)",12,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; pampano","Captura de pampano en Nayarit (1956-2008)"
"245","Captura de","papelillo","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; papelillo","Captura de papelillo en Nayarit (1956-2008)"
"246","Captura de","pargo","en Nayarit (1956-2008)",52,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; pargo","Captura de pargo en Nayarit (1956-2008)"
"247","Captura de","pesc seco,salpreso","en Nayarit (1956-2008)",3,"Captura; Nayarit; CONAPESCA;INAPESCA; Kg; pesc seco,salpreso","Captura de pesc seco,salpreso en Nayarit (1956-2008)"
